Date,Open,High,Low,Close,Adj Close,Volume
2009-08-13,8710.000000,8985.000000,8710.000000,8920.000000,8154.523438,14029
2009-08-14,8930.000000,8965.000000,8760.000000,8845.000000,8085.960449,6026
2009-08-17,8845.000000,8850.000000,8615.000000,8670.000000,7925.978027,3936
2009-08-18,8550.000000,8750.000000,8545.000000,8700.000000,7953.402344,5574
2009-08-19,8880.000000,9035.000000,8700.000000,8900.000000,8136.239258,8067
2009-08-20,9000.000000,9300.000000,8930.000000,9300.000000,8501.913086,23378
2009-08-21,9330.000000,9525.000000,9325.000000,9430.000000,8620.756836,7332
2009-08-24,9500.000000,9730.000000,9500.000000,9700.000000,8867.587891,10290
2009-08-25,9700.000000,9700.000000,9375.000000,9475.000000,8661.895508,22629
2009-08-26,9550.000000,9550.000000,9280.000000,9355.000000,8552.194336,29880
2009-08-27,9355.000000,9425.000000,9205.000000,9240.000000,8447.064453,18237
2009-08-28,9290.000000,9570.000000,9290.000000,9540.000000,8721.319336,12290
2009-08-31,9650.000000,9650.000000,9180.000000,9395.000000,8588.761719,21895
2009-09-01,9395.000000,9885.000000,9315.000000,9860.000000,9013.856445,23403
2009-09-02,9795.000000,10200.000000,9615.000000,10100.000000,9233.259766,30820
2009-09-03,10200.000000,10200.000000,9640.000000,9750.000000,8913.297852,24135
2009-09-04,9800.000000,9800.000000,9420.000000,9550.000000,8730.458984,18555
2009-09-07,9470.000000,9875.000000,9470.000000,9840.000000,8995.573242,17146
2009-09-08,9770.000000,9995.000000,9770.000000,9860.000000,9013.856445,15628
2009-09-09,9900.000000,9900.000000,9400.000000,9475.000000,8661.895508,32291
2009-09-10,9655.000000,9655.000000,9295.000000,9655.000000,8826.448242,25354
2009-09-11,9675.000000,9675.000000,9265.000000,9355.000000,8552.194336,23748
2009-09-14,9260.000000,9345.000000,9080.000000,9290.000000,8492.772461,14511
2009-09-15,9295.000000,9580.000000,9275.000000,9575.000000,8753.313477,20055
2009-09-16,9650.000000,9930.000000,9650.000000,9915.000000,9064.135742,25412
2009-09-17,10100.000000,10125.000000,9770.000000,9895.000000,9045.853516,17096
2009-09-18,9895.000000,10050.000000,9880.000000,9880.000000,9032.140625,12899
2009-09-21,9885.000000,9925.000000,9780.000000,9795.000000,8954.435547,8045
2009-09-22,9795.000000,10250.000000,9795.000000,10205.000000,9329.250000,13839
2009-09-23,10350.000000,10485.000000,10110.000000,10395.000000,9502.944336,5281
2009-09-24,10395.000000,10515.000000,10225.000000,10410.000000,9516.659180,11324
2009-09-25,10495.000000,10750.000000,10285.000000,10750.000000,9827.481445,13375
2009-09-28,10895.000000,10895.000000,10410.000000,10485.000000,9585.222656,5954
2009-09-29,10590.000000,10590.000000,10250.000000,10370.000000,9480.090820,48967
2009-09-30,10265.000000,10570.000000,10250.000000,10295.000000,9411.527344,9572
2009-10-01,10295.000000,10390.000000,9705.000000,9800.000000,8959.005859,24922
2009-10-05,9645.000000,9800.000000,9550.000000,9630.000000,8803.593750,26897
2009-10-06,9790.000000,9790.000000,9430.000000,9535.000000,8716.746094,15729
2009-10-07,9535.000000,9700.000000,9100.000000,9170.000000,8383.068359,13457
2009-10-08,9210.000000,9400.000000,9090.000000,9370.000000,8565.906250,8812
2009-10-09,9425.000000,9770.000000,9425.000000,9755.000000,8917.867188,11426
2009-10-12,9765.000000,9775.000000,9620.000000,9680.000000,8849.301758,8669
2009-10-13,9775.000000,9800.000000,9620.000000,9725.000000,8890.440430,10359
2009-10-14,9725.000000,9895.000000,9725.000000,9815.000000,8972.718750,6667
2009-10-15,9820.000000,10065.000000,9755.000000,9765.000000,8927.008789,10782
2009-10-16,9800.000000,9800.000000,9310.000000,9395.000000,8588.761719,15221
2009-10-19,9495.000000,9495.000000,9235.000000,9490.000000,8675.608398,6412
2009-10-20,9490.000000,9600.000000,9395.000000,9410.000000,8602.473633,19004
2009-10-21,9410.000000,9640.000000,9410.000000,9535.000000,8716.746094,8336
2009-10-22,9590.000000,9685.000000,9535.000000,9620.000000,8794.452148,3726
2009-10-23,9700.000000,10090.000000,9700.000000,10085.000000,9219.547852,18160
2009-10-26,10085.000000,10480.000000,10085.000000,10430.000000,9534.942383,26920
2009-10-27,10375.000000,10570.000000,10300.000000,10570.000000,9662.928711,7374
2009-10-28,10570.000000,10570.000000,10280.000000,10390.000000,9498.374023,35528
2009-10-29,10260.000000,10270.000000,10000.000000,10200.000000,9324.679688,9192
2009-10-30,10350.000000,11100.000000,10000.000000,10035.000000,9173.838867,8743
2009-11-02,10035.000000,10035.000000,9645.000000,9730.000000,8895.011719,9004
2009-11-03,9540.000000,9870.000000,9540.000000,9755.000000,8917.867188,5556
2009-11-04,9700.000000,9950.000000,9625.000000,9950.000000,9096.133789,7777
2009-11-05,9950.000000,9950.000000,9720.000000,9775.000000,8936.151367,2821
2009-11-06,9905.000000,9970.000000,9880.000000,9955.000000,9100.704102,2063
2009-11-09,9880.000000,10035.000000,9840.000000,9885.000000,9036.710938,7164
2009-11-10,9970.000000,10085.000000,9850.000000,9850.000000,9004.715820,4533
2009-11-11,9870.000000,9905.000000,9710.000000,9795.000000,8954.435547,11088
2009-11-12,9795.000000,9850.000000,9600.000000,9610.000000,8785.309570,6578
2009-11-13,9615.000000,9630.000000,9440.000000,9485.000000,8671.036133,4964
2009-11-16,9485.000000,9580.000000,9470.000000,9580.000000,8757.886719,1959
2009-11-17,9615.000000,9615.000000,9370.000000,9375.000000,8570.478516,8082
2009-11-18,9420.000000,9570.000000,9420.000000,9480.000000,8666.467773,4546
2009-11-19,9480.000000,9785.000000,9480.000000,9785.000000,8945.291992,5995
2009-11-20,9940.000000,9940.000000,9685.000000,9760.000000,8922.437500,3782
2009-11-23,9760.000000,9760.000000,9525.000000,9610.000000,8785.309570,6445
2009-11-24,9625.000000,9625.000000,9505.000000,9575.000000,8753.313477,7922
2009-11-25,9670.000000,9670.000000,9550.000000,9640.000000,8812.737305,3325
2009-11-26,9640.000000,9700.000000,9450.000000,9520.000000,8703.033203,14916
2009-11-27,9500.000000,9500.000000,9005.000000,9025.000000,8250.511719,10600
2009-11-30,9115.000000,9400.000000,9115.000000,9340.000000,8538.480469,4741
2009-12-01,9430.000000,9630.000000,9340.000000,9630.000000,8803.593750,3548
2009-12-02,9720.000000,9755.000000,9620.000000,9640.000000,8812.737305,21807
2009-12-03,9650.000000,9735.000000,9535.000000,9700.000000,8867.587891,2950
2009-12-04,9700.000000,9785.000000,9615.000000,9760.000000,8922.437500,3250
2009-12-07,9850.000000,10010.000000,9850.000000,9920.000000,9068.708008,5509
2009-12-08,10090.000000,10090.000000,9885.000000,9940.000000,9086.991211,1340
2009-12-09,9940.000000,10210.000000,9845.000000,10195.000000,9320.108398,7768
2009-12-10,10195.000000,10435.000000,10140.000000,10275.000000,9393.243164,11151
2009-12-11,10275.000000,10435.000000,10275.000000,10345.000000,9457.236328,11380
2009-12-14,10500.000000,10500.000000,10205.000000,10340.000000,9452.666016,4647
2009-12-15,10360.000000,10535.000000,10310.000000,10390.000000,9498.374023,9999
2009-12-16,10390.000000,10415.000000,10295.000000,10395.000000,9502.944336,6152
2009-12-17,10395.000000,10470.000000,10375.000000,10430.000000,9534.942383,13986
2009-12-18,10430.000000,10430.000000,10235.000000,10375.000000,9484.662109,2469
2009-12-21,10375.000000,10500.000000,10375.000000,10475.000000,9576.080078,3006
2009-12-22,10475.000000,10580.000000,10475.000000,10580.000000,9672.069336,22463
2009-12-23,10580.000000,10710.000000,10580.000000,10710.000000,9790.914063,19322
2009-12-24,10755.000000,10980.000000,10690.000000,10880.000000,9946.324219,6273
2009-12-28,10900.000000,10900.000000,10685.000000,10750.000000,9827.481445,5260
2009-12-29,10900.000000,10935.000000,10790.000000,10850.000000,9918.900391,10222
2009-12-30,10950.000000,10950.000000,10815.000000,10945.000000,10005.747070,3438
2010-01-04,10955.000000,11000.000000,10855.000000,11000.000000,10056.028320,3834
2010-01-05,11040.000000,11040.000000,10345.000000,10420.000000,9525.799805,69043
2010-01-06,10400.000000,10475.000000,10170.000000,10320.000000,9434.381836,18617
2010-01-07,10495.000000,10655.000000,9965.000000,10000.000000,9141.843750,19841
2010-01-08,10005.000000,10005.000000,9720.000000,9980.000000,9123.559570,9322
2010-01-11,9980.000000,10035.000000,9725.000000,9830.000000,8986.432617,23138
2010-01-12,9880.000000,9930.000000,9740.000000,9840.000000,8995.573242,4340
2010-01-13,9840.000000,9865.000000,9760.000000,9800.000000,8959.005859,4122
2010-01-14,9750.000000,9850.000000,9720.000000,9750.000000,8913.297852,4435
2010-01-15,9860.000000,10010.000000,9750.000000,9885.000000,9036.710938,7976
2010-01-18,9885.000000,9950.000000,9785.000000,9925.000000,9073.279297,10229
2010-01-19,9960.000000,10010.000000,9750.000000,9760.000000,8922.437500,6311
2010-01-20,9800.000000,9870.000000,9650.000000,9700.000000,8867.587891,8604
2010-01-21,9510.000000,9960.000000,9510.000000,9960.000000,9105.276367,4012
2010-01-22,9620.000000,9950.000000,9620.000000,9855.000000,9009.286133,8806
2010-01-25,9850.000000,9980.000000,9755.000000,9925.000000,9073.279297,4333
2010-01-26,9990.000000,9990.000000,9480.000000,9605.000000,8780.740234,11756
2010-01-27,9605.000000,9845.000000,9545.000000,9700.000000,8867.587891,10398
2010-01-28,9800.000000,10025.000000,9770.000000,10000.000000,9141.843750,6050
2010-01-29,9950.000000,10130.000000,9935.000000,9945.000000,9091.563477,9915
2010-02-01,10185.000000,10260.000000,10115.000000,10260.000000,9379.531250,7547
2010-02-02,10465.000000,10465.000000,9955.000000,10025.000000,9164.698242,58283
2010-02-03,10040.000000,10175.000000,9960.000000,10090.000000,9224.120117,4776
2010-02-04,10090.000000,10420.000000,10090.000000,10310.000000,9425.239258,25252
2010-02-05,10055.000000,10140.000000,10005.000000,10140.000000,9269.828125,6346
2010-02-08,10385.000000,10385.000000,10140.000000,10185.000000,9310.966797,7536
2010-02-09,10300.000000,10300.000000,10050.000000,10180.000000,9306.395508,2279
2010-02-10,10280.000000,10280.000000,10085.000000,10090.000000,9224.120117,2369
2010-02-11,10200.000000,10270.000000,10180.000000,10240.000000,9361.246094,5217
2010-02-12,10240.000000,10240.000000,10060.000000,10180.000000,9306.395508,3768
2010-02-16,10245.000000,10355.000000,10180.000000,10295.000000,9411.527344,7289
2010-02-17,10375.000000,10415.000000,10335.000000,10360.000000,9470.948242,3310
2010-02-18,10360.000000,10450.000000,10300.000000,10300.000000,9416.097656,5478
2010-02-19,10240.000000,10400.000000,10190.000000,10250.000000,9370.389648,2301
2010-02-22,10350.000000,10500.000000,10350.000000,10455.000000,9557.796875,6446
2010-02-23,10450.000000,10530.000000,10430.000000,10530.000000,9626.360352,5740
2010-02-24,10480.000000,10480.000000,10260.000000,10435.000000,9539.511719,1350
2010-02-25,10435.000000,10445.000000,10290.000000,10360.000000,9470.948242,2889
2010-02-26,10340.000000,10475.000000,10340.000000,10475.000000,9576.080078,985
2010-03-02,10480.000000,10675.000000,10465.000000,10505.000000,9603.505859,15072
2010-03-03,10510.000000,10565.000000,10490.000000,10550.000000,9644.643555,4487
2010-03-04,10550.000000,10555.000000,10485.000000,10485.000000,9585.222656,1352
2010-03-05,10485.000000,10610.000000,10485.000000,10600.000000,9690.353516,5449
2010-03-08,10635.000000,10770.000000,10600.000000,10630.000000,9717.778320,6482
2010-03-09,10630.000000,10630.000000,10465.000000,10505.000000,9603.505859,4566
2010-03-10,10490.000000,10510.000000,10410.000000,10480.000000,9580.651367,4743
2010-03-11,10500.000000,10550.000000,10350.000000,10365.000000,9475.521484,8099
2010-03-12,10370.000000,10400.000000,10150.000000,10200.000000,9324.679688,5781
2010-03-15,10200.000000,10230.000000,10100.000000,10135.000000,9265.257813,1768
2010-03-16,10140.000000,10310.000000,10140.000000,10310.000000,9425.239258,3996
2010-03-17,10315.000000,10490.000000,10315.000000,10460.000000,9562.368164,3563
2010-03-18,10430.000000,10525.000000,10430.000000,10485.000000,9585.222656,1108
2010-03-19,10485.000000,10750.000000,10485.000000,10710.000000,9790.914063,10749
2010-03-22,10770.000000,10815.000000,10700.000000,10815.000000,9886.902344,4395
2010-03-23,10825.000000,10915.000000,10825.000000,10900.000000,9964.606445,2333
2010-03-24,10900.000000,10990.000000,10900.000000,10920.000000,9982.893555,5133
2010-03-25,10920.000000,11030.000000,10905.000000,11010.000000,10065.168945,1892
2010-03-26,11010.000000,11025.000000,10920.000000,11010.000000,10065.168945,4684
2010-03-29,10920.000000,11085.000000,10910.000000,10980.000000,10037.743164,5743
2010-03-30,10980.000000,11090.000000,10980.000000,11010.000000,10065.168945,916
2010-03-31,11010.000000,11010.000000,10810.000000,10835.000000,9905.186523,6431
2010-04-01,10950.000000,11100.000000,10800.000000,11100.000000,10147.446289,6026
2010-04-02,11150.000000,11320.000000,11150.000000,11295.000000,10325.710938,9526
2010-04-05,11250.000000,11595.000000,11250.000000,11485.000000,10499.406250,10599
2010-04-06,11710.000000,11710.000000,11380.000000,11450.000000,10467.409180,5455
2010-04-07,11450.000000,11515.000000,11360.000000,11400.000000,10421.701172,4303
2010-04-08,11370.000000,11500.000000,11350.000000,11460.000000,10476.550781,2265
2010-04-09,11460.000000,11630.000000,11300.000000,11465.000000,10481.123047,5110
2010-04-12,11520.000000,11520.000000,10830.000000,10860.000000,9928.040039,29485
2010-04-13,11215.000000,11215.000000,10900.000000,11125.000000,10170.300781,4630
2010-04-14,11180.000000,11250.000000,11040.000000,11070.000000,10120.020508,2402
2010-04-15,11240.000000,11240.000000,10815.000000,10935.000000,9996.603516,6459
2010-04-16,10855.000000,11065.000000,10840.000000,10920.000000,9982.893555,4432
2010-04-19,10805.000000,10955.000000,10785.000000,10910.000000,9973.750000,2245
2010-04-20,10910.000000,11175.000000,10910.000000,11175.000000,10216.008789,5181
2010-04-21,11185.000000,11450.000000,11185.000000,11425.000000,10444.555664,4726
2010-04-22,11430.000000,11520.000000,11355.000000,11495.000000,10508.547852,4585
2010-04-23,11505.000000,11760.000000,11505.000000,11665.000000,10663.958984,4726
2010-04-26,11585.000000,11815.000000,11585.000000,11805.000000,10791.944336,3649
2010-04-27,11760.000000,11760.000000,11600.000000,11725.000000,10718.809570,2486
2010-04-28,11485.000000,11880.000000,11485.000000,11880.000000,10860.507813,4433
2010-04-29,11880.000000,12105.000000,11825.000000,12090.000000,11165.269531,7829
2010-04-30,12200.000000,12285.000000,12100.000000,12250.000000,11313.030273,4353
2010-05-03,12285.000000,12370.000000,12050.000000,12175.000000,11243.766602,5491
2010-05-04,12400.000000,12525.000000,12365.000000,12435.000000,11483.881836,5495
2010-05-06,12430.000000,12510.000000,12195.000000,12350.000000,11405.383789,7375
2010-05-07,12270.000000,12270.000000,11890.000000,12135.000000,11206.827148,10638
2010-05-10,12000.000000,12500.000000,12000.000000,12385.000000,11437.705078,9407
2010-05-11,12800.000000,12800.000000,12335.000000,12450.000000,11497.733398,3999
2010-05-12,12450.000000,12850.000000,12450.000000,12720.000000,11747.082031,8335
2010-05-13,12730.000000,13165.000000,12730.000000,13160.000000,12153.426758,10549
2010-05-14,13140.000000,13475.000000,13025.000000,13475.000000,12444.333008,32542
2010-05-17,13245.000000,13470.000000,13110.000000,13200.000000,12190.369141,19616
2010-05-18,13400.000000,13400.000000,12415.000000,12635.000000,11668.583008,21570
2010-05-19,12635.000000,12890.000000,12115.000000,12890.000000,11904.080078,11127
2010-05-20,12890.000000,13150.000000,12415.000000,12705.000000,11733.228516,14607
2010-05-24,12700.000000,12790.000000,12500.000000,12605.000000,11640.876953,11371
2010-05-25,12600.000000,12600.000000,11820.000000,12275.000000,11336.118164,23481
2010-05-26,12170.000000,12605.000000,12170.000000,12605.000000,11640.876953,8965
2010-05-27,12815.000000,13070.000000,12550.000000,13070.000000,12070.310547,15727
2010-05-28,13070.000000,13245.000000,12935.000000,13060.000000,12061.075195,9695
2010-05-31,13100.000000,13250.000000,13100.000000,13155.000000,12148.810547,4037
2010-06-01,13300.000000,13300.000000,12660.000000,12715.000000,11742.463867,10417
