Date,Open,High,Low,Close,Adj Close,Volume
2009-08-13,8280.000000,8405.000000,8280.000000,8345.000000,6859.368164,11766
2009-08-14,8375.000000,8490.000000,8350.000000,8420.000000,6921.016113,17941
2009-08-17,8410.000000,8410.000000,8010.000000,8085.000000,6645.655762,22848
2009-08-18,7900.000000,8150.000000,7900.000000,8045.000000,6612.775879,19116
2009-08-19,8110.000000,8125.000000,7940.000000,8020.000000,6592.227051,14927
2009-08-20,8025.000000,8350.000000,8025.000000,8340.000000,6855.258789,17237
2009-08-21,8520.000000,8520.000000,8300.000000,8420.000000,6921.016113,33091
2009-08-24,8560.000000,8660.000000,8560.000000,8645.000000,7105.960938,31770
2009-08-25,8515.000000,8570.000000,8440.000000,8565.000000,7040.203613,30369
2009-08-26,8725.000000,8725.000000,8420.000000,8525.000000,7007.323730,22042
2009-08-27,8600.000000,8600.000000,8230.000000,8315.000000,6834.709961,22749
2009-08-28,8350.000000,8420.000000,8250.000000,8290.000000,6814.160156,10030
2009-08-31,8290.000000,8290.000000,8010.000000,8095.000000,6653.875488,14449
2009-09-01,8035.000000,8300.000000,8035.000000,8290.000000,6814.160156,16892
2009-09-02,8100.000000,8500.000000,8025.000000,8265.000000,6793.610352,31336
2009-09-03,8295.000000,8775.000000,8295.000000,8705.000000,7155.278809,79786
2009-09-04,8750.000000,8830.000000,8670.000000,8700.000000,7151.168945,25069
2009-09-07,8750.000000,8750.000000,8510.000000,8585.000000,7056.642578,10757
2009-09-08,8630.000000,8660.000000,8500.000000,8555.000000,7031.983398,8229
2009-09-09,8635.000000,8635.000000,8480.000000,8515.000000,6999.103516,7995
2009-09-10,8540.000000,8825.000000,8535.000000,8825.000000,7253.915527,14488
2009-09-11,8905.000000,9205.000000,8880.000000,9115.000000,7492.288086,24807
2009-09-14,9180.000000,9325.000000,9065.000000,9195.000000,7558.045898,30670
2009-09-15,9205.000000,9450.000000,9205.000000,9430.000000,7751.209473,23532
2009-09-16,9475.000000,9680.000000,9460.000000,9610.000000,7899.164551,28151
2009-09-17,9730.000000,9795.000000,9465.000000,9565.000000,7862.176270,32873
2009-09-18,9585.000000,9705.000000,9450.000000,9565.000000,7862.176270,29300
2009-09-21,9505.000000,9540.000000,9425.000000,9505.000000,7812.856934,11968
2009-09-22,9500.000000,9635.000000,9495.000000,9530.000000,7833.407227,19107
2009-09-23,9530.000000,9590.000000,9520.000000,9565.000000,7862.176270,11476
2009-09-24,9565.000000,9650.000000,9490.000000,9545.000000,7845.736816,20895
2009-09-25,9540.000000,9540.000000,9225.000000,9405.000000,7730.659668,22095
2009-09-28,9295.000000,9295.000000,9070.000000,9160.000000,7529.277344,19393
2009-09-29,9270.000000,9360.000000,9180.000000,9335.000000,7673.121582,18635
2009-09-30,9335.000000,9555.000000,9335.000000,9390.000000,7718.331055,23654
2009-10-01,9505.000000,9570.000000,9370.000000,9490.000000,7800.527832,14890
2009-10-05,9100.000000,9230.000000,9020.000000,9020.000000,7414.200195,19371
2009-10-06,9120.000000,9145.000000,8840.000000,8945.000000,7352.551758,16466
2009-10-07,9030.000000,9240.000000,9030.000000,9175.000000,7541.606445,16407
2009-10-08,9305.000000,9360.000000,9195.000000,9360.000000,7693.671387,10506
2009-10-09,9550.000000,9625.000000,9280.000000,9625.000000,7911.495605,15261
2009-10-12,9590.000000,9620.000000,9385.000000,9450.000000,7767.648438,15838
2009-10-13,9405.000000,9465.000000,9220.000000,9335.000000,7673.121582,8463
2009-10-14,9345.000000,9430.000000,9250.000000,9385.000000,7714.219727,10071
2009-10-15,9490.000000,9630.000000,9490.000000,9555.000000,7853.957520,13006
2009-10-16,9540.000000,9750.000000,9540.000000,9680.000000,7956.703125,18202
2009-10-19,9680.000000,9680.000000,9470.000000,9650.000000,7932.044922,11087
2009-10-20,9770.000000,9770.000000,9620.000000,9645.000000,7927.934082,5719
2009-10-21,9620.000000,9690.000000,9600.000000,9625.000000,7911.495605,7807
2009-10-22,9505.000000,9650.000000,9410.000000,9460.000000,7775.868164,21020
2009-10-23,9540.000000,9545.000000,9455.000000,9470.000000,7784.089844,4984
2009-10-26,9450.000000,9690.000000,9450.000000,9690.000000,7964.923340,14723
2009-10-27,9690.000000,9690.000000,9555.000000,9630.000000,7915.604980,6409
2009-10-28,9690.000000,9690.000000,9410.000000,9470.000000,7784.089844,26788
2009-10-29,9325.000000,9380.000000,9250.000000,9340.000000,7677.232910,21613
2009-10-30,9425.000000,9425.000000,9205.000000,9255.000000,7607.363770,10277
2009-11-02,8915.000000,9080.000000,8915.000000,8980.000000,7381.322266,14974
2009-11-03,8930.000000,8975.000000,8780.000000,8785.000000,7221.036133,14178
2009-11-04,8800.000000,9070.000000,8800.000000,9035.000000,7426.530273,11689
2009-11-05,9040.000000,9080.000000,8940.000000,8970.000000,7373.101563,11571
2009-11-06,9210.000000,9210.000000,9050.000000,9085.000000,7467.629395,4520
2009-11-09,9060.000000,9190.000000,9060.000000,9100.000000,7479.958496,5237
2009-11-10,9195.000000,9310.000000,9195.000000,9205.000000,7566.266602,12085
2009-11-11,9215.000000,9265.000000,9100.000000,9220.000000,7578.594727,5307
2009-11-12,9270.000000,9270.000000,9200.000000,9240.000000,7595.034668,2182
2009-11-13,9195.000000,9265.000000,9090.000000,9255.000000,7607.363770,5509
2009-11-16,9285.000000,9315.000000,9200.000000,9315.000000,7656.682617,8743
2009-11-17,9310.000000,9425.000000,9305.000000,9365.000000,7697.782227,10666
2009-11-18,9420.000000,9570.000000,9420.000000,9490.000000,7800.527832,11426
2009-11-19,9555.000000,9670.000000,9555.000000,9630.000000,7915.604980,8059
2009-11-20,9575.000000,9615.000000,9550.000000,9580.000000,7874.505859,7746
2009-11-23,9640.000000,9730.000000,9640.000000,9670.000000,7948.482422,21766
2009-11-24,9680.000000,9680.000000,9495.000000,9570.000000,7866.287109,7960
2009-11-25,9585.000000,9585.000000,9425.000000,9500.000000,7808.746582,3954
2009-11-26,9435.000000,9465.000000,9185.000000,9195.000000,7558.045898,11633
2009-11-27,8885.000000,8960.000000,8505.000000,8530.000000,7011.433594,40705
2009-11-30,8800.000000,9000.000000,8800.000000,8955.000000,7360.771973,20970
2009-12-01,9150.000000,9150.000000,8895.000000,9070.000000,7455.298340,6202
2009-12-02,9110.000000,9250.000000,9110.000000,9205.000000,7566.266602,7394
2009-12-03,9230.000000,9290.000000,9230.000000,9280.000000,7627.913086,4240
2009-12-04,9275.000000,9330.000000,9240.000000,9310.000000,7652.572266,6979
2009-12-07,9345.000000,9355.000000,9265.000000,9325.000000,7664.902832,6185
2009-12-08,9330.000000,9340.000000,9240.000000,9275.000000,7623.804199,2325
2009-12-09,9155.000000,9285.000000,9155.000000,9285.000000,7632.023438,8957
2009-12-10,9225.000000,9300.000000,9060.000000,9140.000000,7512.837402,15797
2009-12-11,9290.000000,9330.000000,9210.000000,9290.000000,7636.133789,8709
2009-12-14,9300.000000,9350.000000,9230.000000,9330.000000,7669.013184,4010
2009-12-15,9375.000000,9430.000000,9335.000000,9390.000000,7718.331055,7428
2009-12-16,9390.000000,9405.000000,9290.000000,9360.000000,7693.671387,2599
2009-12-17,9335.000000,9335.000000,9205.000000,9215.000000,7574.485352,5959
2009-12-18,9090.000000,9125.000000,8915.000000,9015.000000,7410.091309,20229
2009-12-21,9000.000000,9000.000000,8890.000000,8940.000000,7348.443359,11870
2009-12-22,9100.000000,9100.000000,8965.000000,8990.000000,7389.540039,56691
2009-12-23,9050.000000,9050.000000,8935.000000,8950.000000,7356.662109,6203
2009-12-24,8935.000000,9120.000000,8935.000000,9065.000000,7451.188477,15299
2009-12-28,9030.000000,9150.000000,9030.000000,9135.000000,7508.727539,16673
2009-12-29,9135.000000,9170.000000,8925.000000,9045.000000,7434.750488,6080
2009-12-30,8880.000000,9000.000000,8860.000000,9000.000000,7397.761719,5171
2010-01-04,9005.000000,9110.000000,9005.000000,9095.000000,7475.848633,9727
2010-01-05,9115.000000,9115.000000,9010.000000,9090.000000,7471.738281,8847
2010-01-06,9075.000000,9185.000000,9070.000000,9180.000000,7545.715332,7172
2010-01-07,9140.000000,9140.000000,8850.000000,9010.000000,7405.980469,5175
2010-01-08,8950.000000,9090.000000,8950.000000,9030.000000,7422.419434,4655
2010-01-11,9025.000000,9380.000000,9010.000000,9370.000000,7701.890625,14403
2010-01-12,9350.000000,9350.000000,9210.000000,9240.000000,7595.034668,5291
2010-01-13,9250.000000,9250.000000,9010.000000,9060.000000,7447.078125,4536
2010-01-14,9100.000000,9100.000000,8965.000000,8985.000000,7385.431152,9135
2010-01-15,9040.000000,9060.000000,8910.000000,8990.000000,7389.540039,3851
2010-01-18,8880.000000,8880.000000,8725.000000,8860.000000,7282.684570,18551
2010-01-19,8840.000000,8930.000000,8835.000000,8905.000000,7319.673828,6949
2010-01-20,8980.000000,8980.000000,8815.000000,8830.000000,7258.024902,7282
2010-01-21,8820.000000,8875.000000,8780.000000,8820.000000,7249.805176,8450
2010-01-22,8745.000000,8745.000000,8485.000000,8560.000000,7036.093750,22002
2010-01-25,8400.000000,8455.000000,8325.000000,8400.000000,6904.576660,13225
2010-01-26,8520.000000,8625.000000,8350.000000,8365.000000,6875.807617,10433
2010-01-27,8300.000000,8415.000000,8210.000000,8240.000000,6773.061035,16089
2010-01-28,8260.000000,8455.000000,8190.000000,8450.000000,6945.676270,11399
2010-01-29,8450.000000,8450.000000,8250.000000,8295.000000,6818.270020,13279
2010-02-01,8260.000000,8470.000000,8260.000000,8450.000000,6945.676270,9189
2010-02-02,8650.000000,8650.000000,8345.000000,8435.000000,6933.346680,3791
2010-02-03,8535.000000,8590.000000,8480.000000,8590.000000,7060.751465,2754
2010-02-04,8570.000000,8570.000000,8435.000000,8465.000000,6958.004883,3383
2010-02-05,8165.000000,8200.000000,8070.000000,8090.000000,6649.764648,15726
2010-02-08,8040.000000,8040.000000,7710.000000,7710.000000,6337.415039,26723
2010-02-09,7710.000000,7995.000000,7685.000000,7975.000000,6555.238770,13764
2010-02-10,8080.000000,8190.000000,8050.000000,8100.000000,6657.985352,5629
2010-02-11,8170.000000,8345.000000,8105.000000,8345.000000,6859.368164,7627
2010-02-12,8365.000000,8365.000000,8120.000000,8325.000000,6842.929199,12618
2010-02-16,8235.000000,8260.000000,8160.000000,8250.000000,6781.281250,4059
2010-02-17,8320.000000,8470.000000,8320.000000,8405.000000,6908.687012,14539
2010-02-18,8450.000000,8495.000000,8410.000000,8410.000000,6912.796387,5778
2010-02-19,8400.000000,8400.000000,8160.000000,8160.000000,6707.303711,6557
2010-02-22,8300.000000,8410.000000,8300.000000,8395.000000,6900.467285,15607
2010-02-23,8430.000000,8440.000000,8330.000000,8380.000000,6888.136719,2596
2010-02-24,8380.000000,8400.000000,8315.000000,8360.000000,6871.698730,1947
2010-02-25,8335.000000,8365.000000,8140.000000,8220.000000,6756.622070,9123
2010-02-26,8180.000000,8220.000000,8165.000000,8220.000000,6756.622070,4283
2010-03-02,8280.000000,8345.000000,8280.000000,8340.000000,6855.258789,2014
2010-03-03,8345.000000,8380.000000,8325.000000,8370.000000,6879.917969,9638
2010-03-04,8470.000000,8495.000000,8415.000000,8440.000000,6937.456055,6808
2010-03-05,8485.000000,8520.000000,8420.000000,8460.000000,6953.895020,3470
2010-03-08,8565.000000,8640.000000,8565.000000,8575.000000,7048.422852,10014
2010-03-09,8650.000000,8665.000000,8595.000000,8650.000000,7110.070801,9109
2010-03-10,8660.000000,8680.000000,8620.000000,8640.000000,7101.851563,3442
2010-03-11,8685.000000,8720.000000,8570.000000,8570.000000,7044.312500,4226
2010-03-12,8645.000000,8670.000000,8585.000000,8590.000000,7060.751465,3227
2010-03-15,8645.000000,8645.000000,8520.000000,8520.000000,7003.214355,2084
2010-03-16,8525.000000,8580.000000,8520.000000,8535.000000,7015.542969,1526
2010-03-17,8550.000000,8685.000000,8500.000000,8635.000000,7097.739746,7903
2010-03-18,8650.000000,8735.000000,8650.000000,8650.000000,7110.070801,9302
2010-03-19,8680.000000,8730.000000,8575.000000,8595.000000,7064.862305,12305
2010-03-22,8580.000000,8580.000000,8465.000000,8520.000000,7003.214355,5212
2010-03-23,8540.000000,8600.000000,8540.000000,8580.000000,7052.532715,3435
2010-03-24,8600.000000,8610.000000,8460.000000,8500.000000,6986.773926,5230
2010-03-25,8565.000000,8605.000000,8510.000000,8580.000000,7052.532715,29573
2010-03-26,8550.000000,8680.000000,8525.000000,8680.000000,7134.730469,3344
2010-03-29,8605.000000,8665.000000,8600.000000,8655.000000,7114.180664,3432
2010-03-30,8725.000000,8980.000000,8710.000000,8980.000000,7381.322266,37277
2010-03-31,8965.000000,8980.000000,8840.000000,8910.000000,7323.783203,12692
2010-04-01,8840.000000,9040.000000,8840.000000,9040.000000,7430.640137,15837
2010-04-02,9080.000000,9100.000000,8990.000000,9030.000000,7422.419434,11910
2010-04-05,9095.000000,9095.000000,8935.000000,8935.000000,7344.333008,4587
2010-04-06,9005.000000,9065.000000,8960.000000,8960.000000,7364.882324,27112
2010-04-07,9000.000000,9040.000000,8890.000000,8900.000000,7315.563477,3428
2010-04-08,8800.000000,8910.000000,8800.000000,8845.000000,7270.355957,9292
2010-04-09,8865.000000,9000.000000,8845.000000,8900.000000,7315.563477,5762
2010-04-12,8900.000000,9080.000000,8900.000000,9050.000000,7438.858398,10916
2010-04-13,9050.000000,9050.000000,8935.000000,9000.000000,7397.761719,2853
2010-04-14,9040.000000,9330.000000,9040.000000,9330.000000,7669.013184,45042
2010-04-15,9550.000000,9700.000000,9535.000000,9575.000000,7870.395508,13361
2010-04-16,9610.000000,9610.000000,9430.000000,9440.000000,7759.429199,12090
2010-04-19,9280.000000,9380.000000,9080.000000,9380.000000,7710.111328,11581
2010-04-20,9450.000000,9450.000000,9340.000000,9375.000000,7706.000977,11122
2010-04-21,9380.000000,9400.000000,9345.000000,9400.000000,7726.550781,4687
2010-04-22,9420.000000,9420.000000,9260.000000,9270.000000,7619.693848,5004
2010-04-23,9270.000000,9330.000000,9200.000000,9220.000000,7578.594727,4701
2010-04-26,9345.000000,9450.000000,9285.000000,9400.000000,7726.550781,7710
2010-04-27,9410.000000,9410.000000,9300.000000,9360.000000,7693.671387,2326
2010-04-28,9200.000000,9200.000000,9105.000000,9135.000000,7508.727539,10499
2010-04-29,9120.000000,9120.000000,8915.000000,8950.000000,7413.470703,6223
2010-04-30,9100.000000,9155.000000,9050.000000,9100.000000,7537.719727,4425
2010-05-03,9065.000000,9090.000000,8995.000000,9030.000000,7479.736816,4182
2010-05-04,9070.000000,9140.000000,8975.000000,8975.000000,7434.178711,3082
2010-05-06,8800.000000,8800.000000,8540.000000,8560.000000,7090.425781,13244
2010-05-07,8320.000000,8390.000000,8210.000000,8365.000000,6928.902832,17363
2010-05-10,8400.000000,8550.000000,8300.000000,8550.000000,7082.142090,14255
2010-05-11,8750.000000,8750.000000,8400.000000,8410.000000,6966.177246,12372
2010-05-12,8520.000000,8520.000000,8275.000000,8350.000000,6916.478516,3962
2010-05-13,8400.000000,8530.000000,8400.000000,8520.000000,7057.293945,7897
2010-05-14,8430.000000,8490.000000,8350.000000,8450.000000,6999.310059,7936
2010-05-17,8315.000000,8315.000000,8030.000000,8070.000000,6684.548828,15170
2010-05-18,8105.000000,8120.000000,8010.000000,8095.000000,6705.256348,7691
2010-05-19,8035.000000,8040.000000,7900.000000,8020.000000,6643.132813,16448
2010-05-20,7980.000000,8175.000000,7980.000000,8100.000000,6709.397461,7099
2010-05-24,8115.000000,8260.000000,8090.000000,8260.000000,6841.930176,4974
2010-05-25,8135.000000,8135.000000,7900.000000,7980.000000,6609.999512,10947
2010-05-26,7940.000000,7940.000000,7705.000000,7705.000000,6382.211426,13562
2010-05-27,7720.000000,7930.000000,7690.000000,7930.000000,6568.583984,8429
2010-05-28,8095.000000,8110.000000,8015.000000,8050.000000,6667.981934,5571
2010-05-31,8030.000000,8135.000000,8015.000000,8135.000000,6738.389648,5743
2010-06-01,8175.000000,8175.000000,8030.000000,8150.000000,6750.813965,4361
2010-06-03,8260.000000,8715.000000,8260.000000,8630.000000,7148.407715,17926
2010-06-04,8630.000000,8650.000000,8570.000000,8570.000000,7098.708008,3741
2010-06-07,8360.000000,8360.000000,8170.000000,8330.000000,6899.911621,9483
2010-06-08,8290.000000,8450.000000,8230.000000,8450.000000,6999.310059,30853
2010-06-09,8420.000000,8615.000000,8270.000000,8455.000000,7003.452148,26121
