Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,43290.000000,43475.000000,42945.000000,43050.000000,42467.625000,7187076
2021-04-12,43200.000000,43255.000000,42950.000000,43050.000000,42467.625000,5890537
2021-04-13,43060.000000,43690.000000,43045.000000,43540.000000,42950.996094,4687090
2021-04-14,43660.000000,43895.000000,43480.000000,43840.000000,43246.937500,6682250
2021-04-15,43765.000000,44135.000000,43725.000000,43880.000000,43286.398438,6682443
2021-04-16,44025.000000,44040.000000,43715.000000,43855.000000,43261.734375,5925140
2021-04-19,43855.000000,44120.000000,43730.000000,43850.000000,43256.804688,5106949
2021-04-20,43760.000000,44170.000000,43760.000000,44125.000000,43528.082031,5454369
2021-04-21,43840.000000,43905.000000,43195.000000,43335.000000,42748.769531,11608960
2021-04-22,43520.000000,43690.000000,43355.000000,43400.000000,42812.890625,6251618
2021-04-23,43170.000000,43550.000000,42925.000000,43425.000000,42837.550781,4199882
2021-04-26,43540.000000,43830.000000,43500.000000,43820.000000,43227.207031,4703970
2021-04-27,43860.000000,43910.000000,43680.000000,43870.000000,43276.531250,4696932
2021-04-28,43820.000000,43825.000000,43320.000000,43405.000000,42817.824219,3886549
2021-04-29,42885.000000,43020.000000,42505.000000,42590.000000,42013.847656,5172662
2021-04-30,42525.000000,42655.000000,42135.000000,42295.000000,41722.839844,5000310
2021-05-03,42250.000000,42630.000000,41975.000000,42025.000000,41456.492188,5093573
2021-05-04,42070.000000,42380.000000,41930.000000,42380.000000,41806.687500,4407448
2021-05-06,42205.000000,42650.000000,42155.000000,42630.000000,42053.308594,4079571
2021-05-07,42695.000000,43040.000000,42635.000000,42905.000000,42324.585938,4762435
2021-05-10,43140.000000,43730.000000,43050.000000,43625.000000,43034.847656,5371064
2021-05-11,43310.000000,43385.000000,42695.000000,42860.000000,42280.195313,5376252
2021-05-12,42880.000000,42880.000000,41850.000000,42150.000000,41579.800781,7015716
2021-05-13,41590.000000,42090.000000,41480.000000,41665.000000,41101.359375,6430467
2021-05-14,41825.000000,42200.000000,41775.000000,42055.000000,41486.085938,7032555
2021-05-17,42295.000000,42310.000000,41640.000000,41875.000000,41308.519531,5220610
2021-05-18,42005.000000,42435.000000,42005.000000,42370.000000,41796.824219,4389457
2021-05-20,42045.000000,42345.000000,41955.000000,42235.000000,41663.652344,4215729
2021-05-21,42470.000000,42835.000000,42130.000000,42215.000000,41643.921875,8246703
2021-05-24,42170.000000,42340.000000,41990.000000,42095.000000,41525.542969,6106818
2021-05-25,42310.000000,42555.000000,42210.000000,42495.000000,41920.132813,5805624
2021-05-26,42550.000000,42670.000000,42325.000000,42410.000000,41836.281250,5204460
2021-05-27,42440.000000,42490.000000,42035.000000,42335.000000,41762.296875,13177330
2021-05-28,42460.000000,42760.000000,42385.000000,42595.000000,42018.781250,5215301
2021-05-31,42730.000000,42760.000000,42430.000000,42760.000000,42181.546875,4618216
2021-06-01,42760.000000,43240.000000,42700.000000,43005.000000,42423.234375,5297118
2021-06-02,43015.000000,43260.000000,42925.000000,42970.000000,42388.707031,4844660
2021-06-03,43050.000000,43550.000000,43050.000000,43370.000000,42783.296875,4755748
2021-06-04,43200.000000,43295.000000,42925.000000,43205.000000,42620.527344,5274101
2021-06-07,43455.000000,43575.000000,43070.000000,43360.000000,42773.429688,4247539
2021-06-08,43360.000000,43500.000000,43215.000000,43275.000000,42689.582031,2840242
2021-06-09,43180.000000,43235.000000,42785.000000,42785.000000,42206.210938,3459079
2021-06-10,42815.000000,43060.000000,42745.000000,42930.000000,42349.250000,4871454
2021-06-11,43050.000000,43335.000000,43045.000000,43245.000000,42659.988281,4378278
2021-06-14,43285.000000,43285.000000,43075.000000,43225.000000,42640.257813,3097154
2021-06-15,43255.000000,43390.000000,43175.000000,43325.000000,42738.906250,3073690
2021-06-16,43270.000000,43650.000000,43260.000000,43590.000000,43000.320313,3676301
2021-06-17,43350.000000,43420.000000,43165.000000,43340.000000,42753.703125,5396436
2021-06-18,43440.000000,43585.000000,43350.000000,43470.000000,42881.945313,3680167
2021-06-21,43025.000000,43200.000000,42860.000000,43050.000000,42467.625000,5570443
2021-06-22,43285.000000,43405.000000,43240.000000,43345.000000,42758.632813,4466264
2021-06-23,43495.000000,43640.000000,43380.000000,43570.000000,42980.589844,4384229
2021-06-24,43640.000000,43855.000000,43635.000000,43735.000000,43143.359375,3152929
2021-06-25,43910.000000,44175.000000,43880.000000,43955.000000,43360.382813,4136736
2021-06-28,44015.000000,44060.000000,43800.000000,43910.000000,43315.992188,3513373
2021-06-29,43935.000000,43960.000000,43605.000000,43740.000000,43148.289063,3939461
2021-06-30,43845.000000,44020.000000,43805.000000,43895.000000,43301.195313,3252256
2021-07-01,43915.000000,43915.000000,43575.000000,43640.000000,43049.644531,4290079
2021-07-02,43625.000000,43815.000000,43580.000000,43585.000000,42995.386719,3436772
2021-07-05,43770.000000,43910.000000,43710.000000,43790.000000,43197.613281,2774715
2021-07-06,43910.000000,44100.000000,43895.000000,43990.000000,43394.910156,4009188
2021-07-07,43840.000000,43840.000000,43605.000000,43715.000000,43123.628906,3816728
2021-07-08,43765.000000,43875.000000,43260.000000,43260.000000,42674.785156,5209381
2021-07-09,42840.000000,43050.000000,42445.000000,42800.000000,42221.007813,8288519
2021-07-12,43060.000000,43260.000000,43060.000000,43185.000000,42600.800781,3929269
2021-07-13,43380.000000,43565.000000,43380.000000,43550.000000,42960.859375,3654600
2021-07-14,43400.000000,43465.000000,43225.000000,43400.000000,42812.890625,3453656
2021-07-15,43525.000000,43720.000000,43380.000000,43695.000000,43103.898438,2841123
2021-07-16,43500.000000,43560.000000,43345.000000,43510.000000,42921.402344,3617046
2021-07-19,43135.000000,43155.000000,42930.000000,43020.000000,42438.031250,4034494
2021-07-20,42705.000000,42930.000000,42660.000000,42880.000000,42299.925781,3885032
2021-07-21,43145.000000,43145.000000,42625.000000,42660.000000,42082.902344,4986269
2021-07-22,42910.000000,43280.000000,42910.000000,43190.000000,42605.730469,3684633
2021-07-23,43260.000000,43400.000000,43140.000000,43270.000000,42684.648438,5383684
2021-07-26,43405.000000,43405.000000,42805.000000,42805.000000,42225.941406,3752968
2021-07-27,43030.000000,43195.000000,42875.000000,42875.000000,42294.992188,3617517
2021-07-28,42800.000000,43070.000000,42650.000000,43005.000000,42423.234375,3691893
2021-07-29,43075.000000,43160.000000,42865.000000,43010.000000,42428.167969,3999341
2021-07-30,42830.000000,42845.000000,42450.000000,42485.000000,41910.269531,5066159
2021-08-02,42685.000000,42755.000000,42370.000000,42685.000000,42107.562500,5666629
2021-08-03,42630.000000,43060.000000,42600.000000,43060.000000,42477.488281,4634044
2021-08-04,43170.000000,43710.000000,43095.000000,43665.000000,43074.304688,6976309
2021-08-05,43655.000000,43835.000000,43510.000000,43585.000000,42995.386719,5139328
2021-08-06,43580.000000,43680.000000,43280.000000,43380.000000,42793.160156,3737342
2021-08-09,43190.000000,43350.000000,43035.000000,43180.000000,42595.867188,3972301
2021-08-10,43325.000000,43325.000000,42755.000000,42900.000000,42319.656250,3407441
2021-08-11,42785.000000,42920.000000,42490.000000,42515.000000,41939.863281,4612520
2021-08-12,42505.000000,42595.000000,42200.000000,42345.000000,41772.164063,4505379
2021-08-13,42245.000000,42275.000000,41455.000000,41630.000000,41066.835938,7095485
2021-08-17,41670.000000,41775.000000,41090.000000,41160.000000,40603.191406,5913734
2021-08-18,41175.000000,41570.000000,40955.000000,41365.000000,40805.417969,4808571
2021-08-19,41045.000000,41300.000000,40540.000000,40540.000000,39991.582031,6759342
2021-08-20,40700.000000,40870.000000,39980.000000,40145.000000,39601.921875,8408192
2021-08-23,40420.000000,40825.000000,40260.000000,40505.000000,39957.054688,5409615
2021-08-24,40840.000000,41300.000000,40840.000000,41275.000000,40716.636719,4241423
2021-08-25,41385.000000,41610.000000,41125.000000,41405.000000,40844.878906,3821022
2021-08-26,41470.000000,41595.000000,41025.000000,41095.000000,40539.070313,3769213
2021-08-27,40945.000000,41235.000000,40765.000000,41070.000000,40514.410156,5072400
2021-08-30,41480.000000,41560.000000,41070.000000,41170.000000,40613.058594,4219723
2021-08-31,41205.000000,41985.000000,41005.000000,41985.000000,41417.031250,4764658
2021-09-01,41935.000000,42165.000000,41750.000000,42045.000000,41476.218750,4582369
2021-09-02,41960.000000,42040.000000,41525.000000,41660.000000,41096.429688,5990056
2021-09-03,41790.000000,42020.000000,41670.000000,41930.000000,41362.777344,4498314
2021-09-06,41975.000000,42125.000000,41835.000000,42075.000000,41505.816406,4452547
2021-09-07,42040.000000,42055.000000,41675.000000,41825.000000,41259.195313,3591745
2021-09-08,41675.000000,41805.000000,41390.000000,41460.000000,40899.132813,4229352
2021-09-09,41330.000000,41370.000000,40695.000000,40725.000000,40174.078125,4219444
2021-09-10,40800.000000,41015.000000,40670.000000,40915.000000,40361.507813,4861901
2021-09-13,40765.000000,41140.000000,40705.000000,41005.000000,40450.289063,4517520
2021-09-14,41160.000000,41510.000000,41160.000000,41265.000000,40706.773438,5231165
2021-09-15,41275.000000,41480.000000,41095.000000,41325.000000,40765.960938,4602430
2021-09-16,41490.000000,41490.000000,40880.000000,40965.000000,40410.832031,5613806
2021-09-17,40820.000000,41140.000000,40675.000000,41070.000000,40514.410156,4331783
2021-09-23,40820.000000,41110.000000,40745.000000,41005.000000,40450.289063,5441902
2021-09-24,41200.000000,41270.000000,40910.000000,40965.000000,40410.832031,6265872
2021-09-27,40970.000000,41295.000000,40880.000000,41100.000000,40544.003906,4760621
2021-09-28,41070.000000,41070.000000,40560.000000,40565.000000,40016.242188,5408563
2021-09-29,40075.000000,40240.000000,39665.000000,40030.000000,39488.480469,10565670
2021-09-30,39955.000000,40295.000000,39805.000000,40195.000000,39651.246094,6593205
2021-10-01,39970.000000,40065.000000,39415.000000,39445.000000,38911.394531,4788681
2021-10-05,39085.000000,39245.000000,38540.000000,38860.000000,38334.308594,8937945
2021-10-06,39060.000000,39260.000000,38260.000000,38260.000000,37742.421875,7893498
2021-10-07,38600.000000,38995.000000,38590.000000,38900.000000,38373.765625,5015041
2021-10-08,39070.000000,39090.000000,38760.000000,38815.000000,38289.914063,4381313
2021-10-12,38695.000000,38725.000000,37990.000000,38150.000000,37633.910156,5355639
2021-10-13,38120.000000,38670.000000,38065.000000,38535.000000,38013.703125,4243628
2021-10-14,38755.000000,39040.000000,38750.000000,39020.000000,38492.140625,4368453
2021-10-15,39290.000000,39530.000000,39265.000000,39420.000000,38886.730469,3721040
2021-10-18,39465.000000,39495.000000,39025.000000,39295.000000,38763.421875,3503005
2021-10-19,39575.000000,39695.000000,39430.000000,39625.000000,39088.957031,3872812
2021-10-20,39780.000000,39895.000000,39450.000000,39450.000000,38916.324219,3835724
2021-10-21,39500.000000,39635.000000,39330.000000,39380.000000,38847.273438,3907613
2021-10-22,39330.000000,39575.000000,39250.000000,39415.000000,38881.800781,2771293
2021-10-25,39315.000000,39680.000000,39100.000000,39620.000000,39084.027344,3550983
2021-10-26,39840.000000,40060.000000,39730.000000,39990.000000,39449.019531,3599613
2021-10-27,39865.000000,39930.000000,39515.000000,39655.000000,39118.550781,2868589
2021-10-28,39540.000000,39735.000000,39445.000000,39460.000000,38926.191406,3524611
2021-10-29,39625.000000,39635.000000,38740.000000,38825.000000,38299.781250,5479280
2021-11-01,39150.000000,39175.000000,38945.000000,38985.000000,38457.617188,4179211
2021-11-02,39195.000000,39815.000000,39195.000000,39505.000000,38970.582031,3437518
2021-11-03,39660.000000,39660.000000,38845.000000,38945.000000,38418.156250,4442344
2021-11-04,39315.000000,39545.000000,39095.000000,39165.000000,38635.179688,5563851
2021-11-05,39455.000000,39520.000000,38770.000000,38995.000000,38467.480469,5550859
2021-11-08,39070.000000,39090.000000,38555.000000,38945.000000,38418.156250,5076877
2021-11-09,38955.000000,39345.000000,38830.000000,39045.000000,38516.804688,4565165
2021-11-10,38825.000000,39055.000000,38580.000000,38630.000000,38107.417969,4753805
2021-11-11,38370.000000,38625.000000,38270.000000,38625.000000,38102.484375,4274634
2021-11-12,38885.000000,39180.000000,38730.000000,39035.000000,38506.941406,3505198
2021-11-15,39300.000000,39560.000000,39230.000000,39485.000000,38950.851563,5272240
2021-11-16,39470.000000,39650.000000,39260.000000,39415.000000,38881.800781,4428306
2021-11-17,39490.000000,39495.000000,38870.000000,38920.000000,38393.496094,4195620
2021-11-18,38760.000000,38990.000000,38665.000000,38760.000000,38235.660156,4510585
2021-11-19,38865.000000,39105.000000,38695.000000,39045.000000,38516.804688,4258535
2021-11-22,39255.000000,39980.000000,39240.000000,39950.000000,39409.562500,5040107
2021-11-23,39885.000000,39935.000000,39545.000000,39600.000000,39064.296875,5007395
2021-11-24,39715.000000,39910.000000,39315.000000,39520.000000,38985.378906,5758295
2021-11-25,39545.000000,39545.000000,39160.000000,39230.000000,38699.300781,3914923
2021-11-26,39050.000000,39235.000000,38445.000000,38510.000000,37989.042969,5059924
2021-11-29,38115.000000,38510.000000,38005.000000,38205.000000,37688.167969,5194357
2021-11-30,38540.000000,38620.000000,37095.000000,37430.000000,36923.652344,7565591
2021-12-01,37545.000000,38405.000000,37435.000000,38330.000000,37811.476563,5262582
2021-12-02,38080.000000,38955.000000,37990.000000,38935.000000,38408.292969,5465496
2021-12-03,38805.000000,39340.000000,38630.000000,39230.000000,38699.300781,6274555
2021-12-06,39100.000000,39480.000000,38755.000000,39305.000000,38773.285156,9783182
2021-12-07,39345.000000,39665.000000,39095.000000,39630.000000,39093.890625,5021847
2021-12-08,39975.000000,40280.000000,39680.000000,39805.000000,39266.523438,7043627
2021-12-09,39755.000000,40070.000000,39730.000000,39925.000000,39384.898438,7336363
2021-12-10,39785.000000,39895.000000,39620.000000,39705.000000,39167.875000,2822148
2021-12-13,39900.000000,40365.000000,39695.000000,39735.000000,39197.468750,4707617
2021-12-14,39500.000000,39710.000000,39340.000000,39510.000000,38975.515625,5005482
2021-12-15,39335.000000,39535.000000,39250.000000,39520.000000,38985.378906,3644663
2021-12-16,39840.000000,39935.000000,39500.000000,39750.000000,39212.265625,5060072
2021-12-17,39510.000000,39880.000000,39390.000000,39850.000000,39310.914063,3682394
2021-12-20,39650.000000,39650.000000,39045.000000,39115.000000,38585.855469,4632691
2021-12-21,39320.000000,39560.000000,39160.000000,39415.000000,38881.800781,5241992
2021-12-22,39640.000000,39815.000000,39495.000000,39625.000000,39088.957031,4839291
2021-12-23,39840.000000,39860.000000,39610.000000,39820.000000,39281.320313,4722100
2021-12-24,39975.000000,40280.000000,39965.000000,40115.000000,39572.328125,4644586
2021-12-27,40130.000000,40145.000000,39880.000000,39880.000000,39340.507813,3732560
2021-12-28,40040.000000,40205.000000,39745.000000,40205.000000,39661.113281,5060924
2021-12-29,40205.000000,40375.000000,40065.000000,40115.000000,39572.328125,4309822
2021-12-30,40145.000000,40255.000000,39790.000000,39870.000000,39330.644531,3863164
2022-01-04,40070.000000,40070.000000,39720.000000,39940.000000,39399.695313,4708649
2022-01-05,39850.000000,39905.000000,39160.000000,39370.000000,38837.406250,8813841
2022-01-06,39100.000000,39460.000000,38935.000000,38975.000000,38447.750000,10391290
2022-01-07,39225.000000,39550.000000,39145.000000,39465.000000,38931.121094,3681317
2022-01-10,39420.000000,39445.000000,38880.000000,39165.000000,38635.179688,4980669
2022-01-11,39225.000000,39445.000000,39050.000000,39280.000000,38748.625000,4298895
2022-01-12,39545.000000,39935.000000,39530.000000,39925.000000,39384.898438,4323445
2022-01-13,39975.000000,40030.000000,39680.000000,39720.000000,39182.671875,4178583
2022-01-14,39405.000000,39480.000000,39035.000000,39105.000000,38575.992188,4234215
2022-01-17,39105.000000,39145.000000,38600.000000,38820.000000,38294.847656,5841437
2022-01-18,38940.000000,38995.000000,38410.000000,38520.000000,37998.906250,5738430
2022-01-19,38255.000000,38630.000000,38120.000000,38240.000000,37722.695313,5790865
2022-01-20,38245.000000,38465.000000,38100.000000,38465.000000,37944.652344,4624230
2022-01-21,38100.000000,38180.000000,37780.000000,38030.000000,37515.535156,9151779
2022-01-24,37920.000000,38040.000000,37450.000000,37600.000000,37091.351563,10270660
2022-01-25,37505.000000,37535.000000,36490.000000,36685.000000,36188.730469,11372530
2022-01-26,36810.000000,37010.000000,36535.000000,36570.000000,36075.285156,5888382
2022-01-27,36600.000000,36650.000000,35305.000000,35305.000000,34827.398438,10446220
2022-01-28,35495.000000,36485.000000,35200.000000,36250.000000,35759.613281,11148430
2022-02-03,36875.000000,37200.000000,36600.000000,36600.000000,36104.878906,6866201
2022-02-04,36700.000000,37090.000000,36605.000000,37080.000000,36578.386719,5619747
2022-02-07,37005.000000,37080.000000,36355.000000,36700.000000,36203.527344,7116290
2022-02-08,36990.000000,37160.000000,36505.000000,36770.000000,36272.582031,4930794
2022-02-09,37100.000000,37290.000000,37005.000000,37280.000000,36775.679688,4851709
2022-02-10,37505.000000,37670.000000,37340.000000,37590.000000,37081.488281,4664133
2022-02-11,37250.000000,37505.000000,37065.000000,37240.000000,36736.222656,4820161
2022-02-14,null,null,null,null,null,null
2022-02-15,36850.000000,36885.000000,36340.000000,36515.000000,36021.031250,5334150
2022-02-16,36915.000000,37205.000000,36900.000000,37175.000000,36672.101563,4230431
2022-02-17,37290.000000,37740.000000,37010.000000,37415.000000,36908.855469,8161860
2022-02-18,37020.000000,37375.000000,36905.000000,37275.000000,36770.750000,5459390
2022-02-21,36830.000000,37300.000000,36530.000000,37300.000000,36795.410156,3998311
2022-02-22,36710.000000,36910.000000,36510.000000,36760.000000,36262.714844,5092278
2022-02-23,37020.000000,37100.000000,36695.000000,36890.000000,36390.957031,4660928
2022-02-24,36440.000000,36500.000000,35815.000000,35925.000000,35439.011719,10463990
2022-02-25,36260.000000,36530.000000,36150.000000,36330.000000,35838.531250,8181295
2022-02-28,36095.000000,36605.000000,36010.000000,36605.000000,36109.812500,6546067
2022-03-02,36625.000000,36720.000000,36415.000000,36455.000000,35961.839844,5075944
2022-03-03,36795.000000,37175.000000,36750.000000,37150.000000,36647.441406,4082459
2022-03-04,37010.000000,37040.000000,36415.000000,36575.000000,36080.218750,7789332
2022-03-07,36000.000000,36025.000000,35530.000000,35755.000000,35271.312500,14965080
2022-03-08,35305.000000,35680.000000,35165.000000,35290.000000,34812.601563,6369838
2022-03-10,36000.000000,36170.000000,35905.000000,36020.000000,35532.726563,2368076
2022-03-11,35915.000000,36030.000000,35695.000000,35885.000000,35399.550781,9987144
2022-03-14,35845.000000,36040.000000,35680.000000,35820.000000,35335.433594,8660429
2022-03-15,35705.000000,35765.000000,35395.000000,35510.000000,35029.625000,13216340
2022-03-16,35880.000000,36095.000000,35615.000000,36040.000000,35552.457031,5859523
2022-03-17,36645.000000,36860.000000,36575.000000,36585.000000,36090.082031,8279341
2022-03-18,36485.000000,36685.000000,36405.000000,36665.000000,36169.000000,4372507
2022-03-21,36850.000000,36850.000000,36250.000000,36290.000000,35799.074219,5565648
2022-03-22,36290.000000,36650.000000,36265.000000,36620.000000,36124.609375,4524529
2022-03-23,36825.000000,37090.000000,36740.000000,36940.000000,36440.281250,6119415
2022-03-24,36685.000000,36780.000000,36485.000000,36770.000000,36272.582031,5749483
2022-03-25,36930.000000,36935.000000,36545.000000,36620.000000,36124.609375,4337330
2022-03-28,36500.000000,36745.000000,36300.000000,36645.000000,36149.269531,4105327
2022-03-29,36835.000000,36995.000000,36700.000000,36835.000000,36336.699219,4225755
2022-03-30,37080.000000,37200.000000,36890.000000,36965.000000,36464.941406,4375540
2022-03-31,36940.000000,37230.000000,36885.000000,37080.000000,36578.386719,4502992
2022-04-01,36925.000000,36930.000000,36615.000000,36795.000000,36297.242188,4077720
2022-04-04,36725.000000,37005.000000,36555.000000,36970.000000,36469.875000,4646082
2022-04-05,37115.000000,37160.000000,36840.000000,36935.000000,36435.347656,4490357
2022-04-06,36700.000000,36760.000000,36530.000000,36555.000000,36060.488281,5233744
2022-04-07,36385.000000,36385.000000,35995.000000,36075.000000,35586.980469,10234720
2022-04-08,36150.000000,36195.000000,35905.000000,36100.000000,35611.644531,6370443
2022-04-11,35960.000000,36240.000000,35830.000000,36100.000000,35611.644531,8974553
2022-04-12,35850.000000,35990.000000,35620.000000,35760.000000,35276.242188,9639935
2022-04-13,35860.000000,36470.000000,35815.000000,36440.000000,35947.042969,6828087
2022-04-14,36430.000000,36430.000000,36115.000000,36235.000000,35744.816406,7430712
2022-04-15,36000.000000,36000.000000,35730.000000,35805.000000,35320.632813,6497906
2022-04-18,35690.000000,35950.000000,35570.000000,35835.000000,35350.230469,5517718
2022-04-19,35980.000000,36340.000000,35970.000000,36255.000000,35764.546875,3026251
2022-04-20,36265.000000,36310.000000,35955.000000,36225.000000,35734.953125,2807810
2022-04-21,36340.000000,36585.000000,36315.000000,36385.000000,35892.789063,5716294
2022-04-22,36060.000000,36095.000000,35840.000000,35985.000000,35498.199219,5189540
2022-04-25,35595.000000,35695.000000,35395.000000,35410.000000,34930.976563,6727922
2022-04-26,35555.000000,35715.000000,35500.000000,35560.000000,35078.949219,2878893
2022-04-27,35080.000000,35180.000000,34850.000000,35140.000000,34664.628906,4420137
2022-04-28,34850.000000,34995.000000,34575.000000,34985.000000,34511.726563,6629596
2022-04-29,35010.000000,35540.000000,34895.000000,35510.000000,35029.625000,6267371
2022-05-02,null,null,null,null,null,null
2022-05-03,35380.000000,35645.000000,35290.000000,35290.000000,34812.601563,5987778
2022-05-04,35450.000000,35570.000000,35245.000000,35375.000000,34896.453125,5560940
2022-05-06,35010.000000,35010.000000,34785.000000,34885.000000,34413.082031,6080928
2022-05-10,34295.000000,34445.000000,33855.000000,34375.000000,33909.980469,7914490
2022-05-11,34195.000000,34420.000000,34105.000000,34370.000000,33905.046875,6549110
2022-05-12,34020.000000,34295.000000,33785.000000,33805.000000,33347.691406,7111368
2022-05-13,34010.000000,34645.000000,33990.000000,34605.000000,34136.867188,5262557
2022-05-16,34850.000000,34925.000000,34395.000000,34470.000000,34003.695313,7376786
2022-05-17,34525.000000,34850.000000,34520.000000,34805.000000,34334.164063,3999458
2022-05-18,34990.000000,35145.000000,34770.000000,34870.000000,34398.281250,6376438
2022-05-19,34125.000000,34450.000000,34060.000000,34370.000000,33905.046875,6054919
2022-05-20,34515.000000,35025.000000,34485.000000,34985.000000,34511.726563,4661990
2022-05-23,35135.000000,35225.000000,34915.000000,35100.000000,34625.171875,5876025
2022-05-24,34950.000000,35030.000000,34450.000000,34450.000000,33983.964844,5416640
2022-05-25,34660.000000,34825.000000,34430.000000,34595.000000,34127.003906,6735545
2022-05-26,34595.000000,34945.000000,34355.000000,34480.000000,34013.558594,6777076
2022-05-27,34835.000000,34985.000000,34790.000000,34845.000000,34373.621094,5885635
2022-05-30,35225.000000,35340.000000,35070.000000,35300.000000,34822.464844,5384386
2022-05-31,35240.000000,35505.000000,35075.000000,35440.000000,34960.574219,5485464
2022-06-02,35240.000000,35275.000000,34980.000000,35055.000000,34580.781250,5957733
2022-06-03,35355.000000,35430.000000,35165.000000,35250.000000,34773.140625,6270309
2022-06-07,35080.000000,35100.000000,34525.000000,34595.000000,34127.003906,3766658
2022-06-08,34620.000000,34845.000000,34590.000000,34670.000000,34200.988281,3703196
2022-06-09,34550.000000,34695.000000,34410.000000,34565.000000,34097.410156,4675166
2022-06-10,34295.000000,34340.000000,34070.000000,34210.000000,33747.210938,4388043
2022-06-13,33510.000000,33610.000000,33000.000000,33000.000000,32553.580078,9434444
2022-06-14,32410.000000,32955.000000,32410.000000,32870.000000,32425.339844,12194950
2022-06-15,32805.000000,32865.000000,32080.000000,32285.000000,31848.251953,10540450
2022-06-16,32695.000000,32930.000000,32220.000000,32265.000000,31828.523438,9186440
2022-06-17,31680.000000,32105.000000,31570.000000,32025.000000,31591.769531,7291657
2022-06-20,32240.000000,32430.000000,31265.000000,31510.000000,31083.736328,9595269
2022-06-21,31680.000000,31935.000000,30725.000000,31690.000000,31261.302734,7526326
2022-06-22,31805.000000,31805.000000,30890.000000,30890.000000,30472.125000,10200810
2022-06-23,30870.000000,31160.000000,30510.000000,30640.000000,30225.505859,13143290
2022-06-24,30800.000000,31410.000000,30700.000000,31285.000000,30861.781250,10451950
2022-06-27,31520.000000,31930.000000,31235.000000,31685.000000,31256.369141,8572714
2022-06-28,31725.000000,31930.000000,31560.000000,31930.000000,31498.054688,6746503
2022-06-29,31555.000000,31655.000000,31365.000000,31395.000000,30970.292969,6177527
2022-06-30,31280.000000,31280.000000,30870.000000,30875.000000,30457.326172,7940411
2022-07-01,31050.000000,31175.000000,30335.000000,30560.000000,30146.587891,6240988
2022-07-04,30570.000000,30750.000000,30265.000000,30570.000000,30156.453125,8932236
2022-07-05,30855.000000,31165.000000,30715.000000,31055.000000,30634.892578,7245145
2022-07-06,30810.000000,30925.000000,30325.000000,30350.000000,29939.429688,9116536
2022-07-07,30590.000000,31145.000000,30525.000000,30960.000000,30541.177734,6746537
2022-07-08,31185.000000,31435.000000,31130.000000,31130.000000,30708.876953,8836853
2022-07-11,31200.000000,31325.000000,30925.000000,30955.000000,30536.244141,6570561
2022-07-12,30830.000000,30900.000000,30495.000000,30660.000000,30245.236328,5551637
2022-07-13,30735.000000,31030.000000,30660.000000,30820.000000,30403.070313,6840518
2022-07-14,30590.000000,30935.000000,30500.000000,30710.000000,30294.558594,5896627
2022-07-15,30900.000000,30935.000000,30335.000000,30895.000000,30477.056641,7255044
2022-07-18,31205.000000,31615.000000,31160.000000,31580.000000,31152.789063,7193533
2022-07-19,31455.000000,31500.000000,31290.000000,31475.000000,31049.210938,4685922
2022-07-20,31985.000000,32065.000000,31650.000000,31710.000000,31281.031250,6810248
2022-07-21,31755.000000,32075.000000,31720.000000,32055.000000,31621.363281,5550883
2022-07-22,31985.000000,32190.000000,31815.000000,31855.000000,31424.070313,6243090
2022-07-25,31750.000000,32135.000000,31725.000000,31980.000000,31547.378906,4950143
2022-07-26,31870.000000,32115.000000,31810.000000,32095.000000,31660.822266,2281501
2022-07-27,32085.000000,32110.000000,31870.000000,32105.000000,31670.687500,2100721
2022-07-28,32345.000000,32470.000000,32145.000000,32245.000000,31808.792969,7307853
2022-07-29,32500.000000,32670.000000,32275.000000,32385.000000,31946.900391,8390909
2022-08-01,32305.000000,32515.000000,32155.000000,32370.000000,31932.103516,6077218
2022-08-02,32335.000000,32335.000000,32095.000000,32195.000000,31759.470703,6319529
2022-08-03,32210.000000,32420.000000,32085.000000,32420.000000,31981.425781,5553911
2022-08-04,32635.000000,32690.000000,32465.000000,32585.000000,32144.195313,7454291
2022-08-05,32685.000000,32900.000000,32685.000000,32800.000000,32356.285156,6228446
2022-08-08,32575.000000,32770.000000,32550.000000,32740.000000,32297.097656,5426099
2022-08-09,32750.000000,32895.000000,32585.000000,32845.000000,32400.677734,6100712
2022-08-10,32670.000000,32705.000000,32430.000000,32460.000000,32020.884766,6396791
2022-08-11,32830.000000,33000.000000,32825.000000,33000.000000,32553.580078,6979981
2022-08-12,32965.000000,33175.000000,32965.000000,33125.000000,32676.888672,6411616
2022-08-16,33350.000000,33385.000000,33170.000000,33210.000000,32760.740234,6804788
2022-08-17,33270.000000,33365.000000,33000.000000,33040.000000,32593.039063,7081131
2022-08-18,32865.000000,32985.000000,32655.000000,32915.000000,32469.730469,7571930
2022-08-19,32950.000000,32950.000000,32685.000000,32725.000000,32282.300781,4518760
2022-08-22,32375.000000,32475.000000,32230.000000,32300.000000,31863.048828,5786119
2022-08-23,32075.000000,32200.000000,31860.000000,31895.000000,31463.529297,6152631
2022-08-24,32000.000000,32110.000000,31875.000000,32025.000000,31591.769531,5808668
2022-08-25,32150.000000,32400.000000,32115.000000,32400.000000,31961.697266,5407046
2022-08-26,32555.000000,32685.000000,32390.000000,32420.000000,31981.425781,4996787
